event,channel,country,language,os,device
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
install,A,KR,ko-KR,ios,phone
gacha_10,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
daily_quest,A,KR,ko-KR,ios,phone
gacha_10,A,KR,ko-KR,ios,phone
af_level15_achieved,A,KR,ko-KR,ios,phone
af_level10_achieved,A,KR,ko-KR,ios,phone
pvp_complete,A,KR,ko-KR,ios,phone
daily_quest,A,KR,ko-KR,ios,phone
af_level8_achieved,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
daily_quest,A,KR,ko-KR,ios,phone
af_level10_achieved,A,KR,ko-KR,ios,phone
pvp_complete,A,KR,ko-KR,ios,phone
pvp_complete,A,KR,ko-KR,ios,phone
auto_play,A,KR,ko-KR,ios,phone
af_level10_achieved,A,KR,ko-KR,ios,phone
af_level8_achieved,A,KR,ko-KR,ios,phone
af_level8_achieved,A,KR,ko-KR,ios,phone
auto_play,A,KR,ko-KR,ios,phone
gacha_10,A,KR,ko-KR,ios,phone
gacha_10,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
auto_play,A,KR,ko-KR,ios,phone
gacha_10,A,KR,ko-KR,ios,phone
gacha_10,A,KR,ko-KR,ios,phone
af_level5_achieved,A,KR,ko-KR,ios,phone
af_level5_achieved,A,KR,ko-KR,ios,phone
auto_play,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
af_level5_achieved,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
af_level5_achieved,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
af_level10_achieved,A,KR,ko-KR,ios,phone
af_level8_achieved,A,KR,ko-KR,ios,phone
auto_play,A,KR,ko-KR,ios,phone
af_level5_achieved,A,KR,ko-KR,ios,phone
af_complete_registration,A,KR,ko-KR,ios,phone
install,B,KR,ko-KR,ios,phone
install,B,KR,ko-KR,ios,phone
af_complete_registration,B,KR,ko-KR,ios,phone
install,C,KR,ko-KR,ios,phone
install,D,KR,ko-KR,ios,phone
install,D,KR,ko-KR,ios,phone
install,D,KR,ko-KR,ios,phone
install,D,KR,ko-KR,ios,phone
install,D,KR,ko-KR,ios,phone
install,E,KR,ko-KR,ios,phone
install,E,KR,ko-KR,ios,phone
install,E,KR,ko-KR,ios,phone
install,E,KR,ko-KR,ios,phone
install,E,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,F,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
install,G,KR,ko-KR,ios,phone
